filename,cx_norm,cy_norm,tx_norm,ty_norm
frame_000121.png,0.5,0.5,0.04375,0.43578
frame_000122.png,0.5,0.5,0.6875,0.456881
frame_000123.png,0.5,0.5,0.419792,0.46055
frame_000124.png,0.5,0.5,0.703646,0.444037
frame_000125.png,0.5,0.5,0.122396,0.436697
frame_000126.png,0.5,0.5,0.765104,0.451376
frame_000127.png,0.5,0.5,0.607292,0.459633
frame_000128.png,0.5,0.5,0.519792,0.445872
frame_000129.png,0.5,0.5,0.216146,0.438532
frame_000130.png,0.5,0.5,0.540625,0.459633
frame_000131.png,0.5,0.5,0.333333,0.463303
frame_000132.png,0.5,0.5,0.528125,0.444954
frame_000133.png,0.5,0.5,0.920833,0.462385
frame_000134.png,0.5,0.5,0.141146,0.433028
frame_000135.png,0.5,0.5,0.438542,0.469725
frame_000136.png,0.5,0.5,0.343229,0.446789
frame_000137.png,0.5,0.5,0.597917,0.455963
frame_000138.png,0.5,0.5,0.710417,0.444037
frame_000139.png,0.5,0.5,0.54375,0.457798
frame_000140.png,0.5,0.5,0.863021,0.47156
frame_000141.png,0.5,0.5,0.272396,0.447706
frame_000142.png,0.5,0.5,0.485417,0.466055
frame_000143.png,0.5,0.5,0.959896,0.444954
frame_000144.png,0.5,0.5,0.042708,0.431193
frame_000145.png,0.5,0.5,0.591146,0.462385
frame_000146.png,0.5,0.5,0.40625,0.455046
frame_000147.png,0.5,0.5,0.53125,0.453211
frame_000148.png,0.5,0.5,0.526563,0.433028
frame_000149.png,0.5,0.5,0.528646,0.455046
frame_000150.png,0.5,0.5,0.557813,0.445872
frame_000151.png,0.5,0.5,0.492188,0.46789
frame_000152.png,0.5,0.5,0.892708,0.457798
frame_000153.png,0.5,0.5,0.155729,0.453211
frame_000154.png,0.5,0.5,0.80625,0.455963
frame_000155.png,0.5,0.5,0.505729,0.442202
frame_000156.png,0.5,0.5,0.528125,0.445872
frame_000157.png,0.5,0.5,0.507292,0.444037
frame_000158.png,0.5,0.5,0.405729,0.441284
frame_000159.png,0.5,0.5,0.398438,0.441284
frame_000160.png,0.5,0.5,0.4,0.442202
frame_000161.png,0.5,0.5,0.549479,0.452294
frame_000162.png,0.5,0.5,0.728125,0.43211
frame_000163.png,0.5,0.5,0.349479,0.437615
frame_000164.png,0.5,0.5,0.640104,0.444037
frame_000165.png,0.5,0.5,0.642188,0.445872
frame_000000.png,0.5,0.5,0.296875,0.448624
frame_000001.png,0.5,0.5,0.507292,0.443119
frame_000002.png,0.5,0.5,0.517188,0.453211
frame_000003.png,0.5,0.5,0.383854,0.447706
frame_000004.png,0.5,0.5,0.752083,0.443119
frame_000005.png,0.5,0.5,0.616146,0.444037
frame_000006.png,0.5,0.5,0.376563,0.443119
frame_000007.png,0.5,0.5,0.368229,0.43945
frame_000008.png,0.5,0.5,0.856771,0.43945
frame_000009.png,0.5,0.5,0.117188,0.437615
frame_000010.png,0.5,0.5,0.872917,0.43578
frame_000011.png,0.5,0.5,0.290625,0.43945
frame_000012.png,0.5,0.5,0.803646,0.441284
frame_000013.png,0.5,0.5,0.328125,0.431193
frame_000014.png,0.5,0.5,0.571354,0.429358
frame_000015.png,0.5,0.5,0.463021,0.440367
frame_000016.png,0.5,0.5,0.560937,0.453211
frame_000017.png,0.5,0.5,0.569271,0.434862
frame_000018.png,0.5,0.5,0.748437,0.433945
frame_000019.png,0.5,0.5,0.252604,0.42844
frame_000020.png,0.5,0.5,0.744792,0.427523
frame_000021.png,0.5,0.5,0.477604,0.43578
frame_000022.png,0.5,0.5,0.505208,0.43945
frame_000023.png,0.5,0.5,0.393229,0.43945
frame_000024.png,0.5,0.5,0.542188,0.440367
frame_000025.png,0.5,0.5,0.428646,0.413761
frame_000026.png,0.5,0.5,0.464583,0.424771
frame_000027.png,0.5,0.5,0.472396,0.427523
frame_000028.png,0.5,0.5,0.921875,0.434862
frame_000029.png,0.5,0.5,0.475,0.419266
frame_000030.png,0.5,0.5,0.135417,0.427523
frame_000031.png,0.5,0.5,0.467187,0.429358
frame_000032.png,0.5,0.5,0.655729,0.433945
frame_000033.png,0.5,0.5,0.368229,0.434862
frame_000034.png,0.5,0.5,0.808854,0.43578
frame_000035.png,0.5,0.5,0.607292,0.434862
frame_000036.png,0.5,0.5,0.485417,0.434862
frame_000037.png,0.5,0.5,0.540104,0.441284
frame_000038.png,0.5,0.5,0.179167,0.438532
frame_000039.png,0.5,0.5,0.442708,0.438532
frame_000040.png,0.5,0.5,0.757292,0.437615
frame_000041.png,0.5,0.5,0.567187,0.43578
frame_000042.png,0.5,0.5,0.5,0.427523
frame_000043.png,0.5,0.5,0.498958,0.427523
frame_000044.png,0.5,0.5,0.845833,0.43578
frame_000045.png,0.5,0.5,0.359896,0.431193
frame_000046.png,0.5,0.5,0.280729,0.431193
frame_000047.png,0.5,0.5,0.610417,0.431193
frame_000048.png,0.5,0.5,0.508333,0.431193
frame_000049.png,0.5,0.5,0.481771,0.437615
frame_000050.png,0.5,0.5,0.203646,0.444037
frame_000051.png,0.5,0.5,0.565625,0.444037
frame_000052.png,0.5,0.5,0.367188,0.444037
frame_000053.png,0.5,0.5,0.590625,0.380734
frame_000054.png,0.5,0.5,0.380208,0.449541
frame_000055.png,0.5,0.5,0.668229,0.447706
frame_000056.png,0.5,0.5,0.652604,0.452294
frame_000057.png,0.5,0.5,0.253125,0.454128
frame_000058.png,0.5,0.5,0.445833,0.455046
frame_000059.png,0.5,0.5,0.664583,0.455046
frame_000060.png,0.5,0.5,0.558854,0.457798
frame_000061.png,0.5,0.5,0.241146,0.429358
frame_000062.png,0.5,0.5,0.484375,0.444037
frame_000063.png,0.5,0.5,0.50625,0.444954
frame_000064.png,0.5,0.5,0.506771,0.444954
frame_000065.png,0.5,0.5,0.676562,0.452294
frame_000066.png,0.5,0.5,0.353646,0.454128
frame_000067.png,0.5,0.5,0.515104,0.454128
frame_000068.png,0.5,0.5,0.514583,0.454128
frame_000069.png,0.5,0.5,0.590625,0.454128
frame_000070.png,0.5,0.5,0.55,0.440367
frame_000071.png,0.5,0.5,0.560937,0.433945
frame_000072.png,0.5,0.5,0.485938,0.441284
frame_000073.png,0.5,0.5,0.359896,0.441284
frame_000074.png,0.5,0.5,0.775521,0.444037
frame_000075.png,0.5,0.5,0.613542,0.444037
frame_000076.png,0.5,0.5,0.520312,0.444037
frame_000077.png,0.5,0.5,0.842187,0.444037
frame_000078.png,0.5,0.5,0.486458,0.43578
frame_000079.png,0.5,0.5,0.369271,0.43945
frame_000080.png,0.5,0.5,0.621354,0.443119
frame_000081.png,0.5,0.5,0.514062,0.443119
frame_000082.png,0.5,0.5,0.359375,0.446789
frame_000083.png,0.5,0.5,0.539583,0.447706
frame_000084.png,0.5,0.5,0.466146,0.442202
frame_000085.png,0.5,0.5,0.572396,0.443119
frame_000086.png,0.5,0.5,0.622396,0.446789
frame_000087.png,0.5,0.5,0.285938,0.424771
frame_000088.png,0.5,0.5,0.785417,0.42844
frame_000089.png,0.5,0.5,0.184375,0.430275
frame_000090.png,0.5,0.5,0.403646,0.447706
frame_000091.png,0.5,0.5,0.410938,0.446789
frame_000092.png,0.5,0.5,0.569792,0.447706
frame_000093.png,0.5,0.5,0.8,0.447706
frame_000094.png,0.5,0.5,0.335417,0.449541
frame_000095.png,0.5,0.5,0.245312,0.446789
frame_000096.png,0.5,0.5,0.538542,0.445872
frame_000097.png,0.5,0.5,0.514062,0.43945
frame_000098.png,0.5,0.5,0.490625,0.447706
frame_000099.png,0.5,0.5,0.296875,0.433945
frame_000100.png,0.5,0.5,0.48125,0.465138
frame_000101.png,0.5,0.5,0.889583,0.465138
frame_000102.png,0.5,0.5,0.346875,0.441284
frame_000103.png,0.5,0.5,0.506771,0.436697
frame_000104.png,0.5,0.5,0.894271,0.434862
frame_000105.png,0.5,0.5,0.53125,0.411927
frame_000106.png,0.5,0.5,0.571875,0.459633
frame_000107.png,0.5,0.5,0.571354,0.46055
frame_000108.png,0.5,0.5,0.469271,0.449541
frame_000109.png,0.5,0.5,0.296875,0.451376
frame_000110.png,0.5,0.5,0.603125,0.445872
frame_000111.png,0.5,0.5,0.35,0.453211
frame_000112.png,0.5,0.5,0.734896,0.455046
frame_000113.png,0.5,0.5,0.501563,0.421101
frame_000114.png,0.5,0.5,0.489583,0.434862
frame_000115.png,0.5,0.5,0.360938,0.42844
frame_000116.png,0.5,0.5,0.991667,0.445872
frame_000117.png,0.5,0.5,0.357292,0.444954
frame_000118.png,0.5,0.5,0.295833,0.437615
frame_000119.png,0.5,0.5,0.388021,0.436697
frame_000120.png,0.5,0.5,0.530208,0.436697
frame_000121.png,0.5,0.5,0.648958,0.445872
frame_000122.png,0.5,0.5,0.417187,0.437615
frame_000123.png,0.5,0.5,0.604167,0.420183
frame_000124.png,0.5,0.5,0.731771,0.414679
frame_000125.png,0.5,0.5,0.453125,0.419266
frame_000126.png,0.5,0.5,0.802083,0.43945
frame_000127.png,0.5,0.5,0.521875,0.434862
frame_000128.png,0.5,0.5,0.372396,0.433945
frame_000129.png,0.5,0.5,0.791146,0.442202
frame_000130.png,0.5,0.5,0.571875,0.445872
frame_000131.png,0.5,0.5,0.422917,0.434862
frame_000132.png,0.5,0.5,0.609896,0.43578
frame_000133.png,0.5,0.5,0.616146,0.43578
frame_000134.png,0.5,0.5,0.202604,0.43578
frame_000135.png,0.5,0.5,0.443229,0.433945
frame_000136.png,0.5,0.5,0.631771,0.447706
frame_000137.png,0.5,0.5,0.285417,0.419266
frame_000138.png,0.5,0.5,0.511458,0.425688
frame_000139.png,0.5,0.5,0.375,0.427523
frame_000140.png,0.5,0.5,0.734896,0.430275
frame_000141.png,0.5,0.5,0.084375,0.43211
frame_000142.png,0.5,0.5,0.958854,0.418349
frame_000143.png,0.5,0.5,0.370312,0.424771
frame_000144.png,0.5,0.5,0.072917,0.43945
frame_000145.png,0.5,0.5,0.477604,0.433945
frame_000146.png,0.5,0.5,0.511979,0.449541
frame_000147.png,0.5,0.5,0.517188,0.423853
frame_000148.png,0.5,0.5,0.255729,0.442202
frame_000149.png,0.5,0.5,0.672917,0.444037
frame_000150.png,0.5,0.5,0.7,0.440367
frame_000151.png,0.5,0.5,0.269792,0.417431
frame_000152.png,0.5,0.5,0.707292,0.418349
frame_000153.png,0.5,0.5,0.484896,0.412844
frame_000154.png,0.5,0.5,0.577604,0.413761
frame_000155.png,0.5,0.5,0.485938,0.433028
frame_000156.png,0.5,0.5,0.372917,0.450459
frame_000157.png,0.5,0.5,0.570312,0.46789
frame_000158.png,0.5,0.5,0.505729,0.42844
frame_000159.png,0.5,0.5,0.554688,0.46789
frame_000160.png,0.5,0.5,0.272917,0.437615
frame_000161.png,0.5,0.5,0.480729,0.458716
frame_000162.png,0.5,0.5,0.042708,0.438532
frame_000163.png,0.5,0.5,0.586979,0.458716
frame_000000.png,0.5,0.5,0.342187,0.72844
frame_000001.png,0.5,0.5,0.586458,0.438532
frame_000002.png,0.5,0.5,0.564063,0.420183
frame_000003.png,0.5,0.5,0.789583,0.441284
frame_000004.png,0.5,0.5,0.579688,0.444954
frame_000005.png,0.5,0.5,0.490625,0.442202
frame_000006.png,0.5,0.5,0.467187,0.441284
frame_000007.png,0.5,0.5,0.521875,0.427523
frame_000008.png,0.5,0.5,0.877604,0.442202
frame_000009.png,0.5,0.5,0.495833,0.444954
frame_000010.png,0.5,0.5,0.311979,0.438532
frame_000011.png,0.5,0.5,0.575521,0.436697
frame_000012.png,0.5,0.5,0.480208,0.443119
frame_000013.png,0.5,0.5,0.35625,0.446789
frame_000014.png,0.5,0.5,0.502083,0.445872
frame_000015.png,0.5,0.5,0.499479,0.438532
frame_000016.png,0.5,0.5,0.696875,0.444954
frame_000017.png,0.5,0.5,0.491146,0.452294
frame_000018.png,0.5,0.5,0.293229,0.441284
frame_000019.png,0.5,0.5,0.505208,0.450459
frame_000020.png,0.5,0.5,0.505729,0.43211
frame_000021.png,0.5,0.5,0.485938,0.437615
frame_000022.png,0.5,0.5,0.448958,0.438532
frame_000023.png,0.5,0.5,0.496354,0.443119
frame_000024.png,0.5,0.5,0.509896,0.422018
frame_000025.png,0.5,0.5,0.050521,0.429358
frame_000026.png,0.5,0.5,0.652083,0.441284
frame_000027.png,0.5,0.5,0.319792,0.431193
frame_000028.png,0.5,0.5,0.835417,0.433945
frame_000029.png,0.5,0.5,0.526563,0.409174
frame_000030.png,0.5,0.5,0.4875,0.433945
frame_000031.png,0.5,0.5,0.475521,0.43578
frame_000032.png,0.5,0.5,0.384896,0.43945
frame_000033.png,0.5,0.5,0.791146,0.449541
frame_000034.png,0.5,0.5,0.342708,0.431193
frame_000035.png,0.5,0.5,0.565625,0.431193
frame_000036.png,0.5,0.5,0.822917,0.433028
frame_000037.png,0.5,0.5,0.463542,0.42844
frame_000038.png,0.5,0.5,0.551042,0.438532
frame_000039.png,0.5,0.5,0.716146,0.42844
frame_000040.png,0.5,0.5,0.478646,0.42844
frame_000041.png,0.5,0.5,0.3875,0.434862
frame_000042.png,0.5,0.5,0.202083,0.434862
frame_000043.png,0.5,0.5,0.575521,0.43578
frame_000044.png,0.5,0.5,0.649479,0.43945
frame_000045.png,0.5,0.5,0.219792,0.438532
frame_000046.png,0.5,0.5,0.548958,0.433945
frame_000047.png,0.5,0.5,0.388021,0.433945
frame_000048.png,0.5,0.5,0.358854,0.418349
frame_000049.png,0.5,0.5,0.269792,0.441284
frame_000050.png,0.5,0.5,0.66875,0.433028
frame_000051.png,0.5,0.5,0.704688,0.430275
frame_000052.png,0.5,0.5,0.373958,0.424771
frame_000053.png,0.5,0.5,0.504167,0.433945
frame_000054.png,0.5,0.5,0.504167,0.433945
frame_000055.png,0.5,0.5,0.336979,0.437615
frame_000056.png,0.5,0.5,0.458854,0.433028
frame_000057.png,0.5,0.5,0.494271,0.43211
frame_000058.png,0.5,0.5,0.586458,0.433028
frame_000059.png,0.5,0.5,0.740625,0.433945
frame_000060.png,0.5,0.5,0.592708,0.43578
frame_000061.png,0.5,0.5,0.490104,0.422936
frame_000062.png,0.5,0.5,0.482292,0.418349
frame_000063.png,0.5,0.5,0.376042,0.438532
frame_000064.png,0.5,0.5,0.376042,0.438532
frame_000065.png,0.5,0.5,0.75625,0.440367
frame_000066.png,0.5,0.5,0.134896,0.413761
frame_000067.png,0.5,0.5,0.247396,0.426606
frame_000068.png,0.5,0.5,0.579688,0.426606
frame_000069.png,0.5,0.5,0.511979,0.449541
frame_000070.png,0.5,0.5,0.5375,0.433945
frame_000071.png,0.5,0.5,0.500521,0.440367
frame_000072.png,0.5,0.5,0.367188,0.438532
frame_000073.png,0.5,0.5,0.674479,0.436697
frame_000074.png,0.5,0.5,0.474479,0.433945
frame_000075.png,0.5,0.5,0.514583,0.446789
frame_000076.png,0.5,0.5,0.501042,0.442202
frame_000077.png,0.5,0.5,0.418229,0.429358
frame_000078.png,0.5,0.5,0.825521,0.426606
frame_000079.png,0.5,0.5,0.529167,0.454128
frame_000080.png,0.5,0.5,0.4625,0.466055
frame_000081.png,0.5,0.5,0.51875,0.404587
frame_000082.png,0.5,0.5,0.493229,0.469725
frame_000083.png,0.5,0.5,0.506771,0.463303
frame_000084.png,0.5,0.5,0.142708,0.433945
frame_000085.png,0.5,0.5,0.542708,0.438532
frame_000086.png,0.5,0.5,0.956771,0.430275
frame_000087.png,0.5,0.5,0.504167,0.427523
frame_000088.png,0.5,0.5,0.518229,0.438532
frame_000089.png,0.5,0.5,0.695312,0.438532
frame_000090.png,0.5,0.5,0.472917,0.438532
frame_000091.png,0.5,0.5,0.280208,0.434862
frame_000092.png,0.5,0.5,0.508854,0.444037
frame_000093.png,0.5,0.5,0.310417,0.448624
frame_000094.png,0.5,0.5,0.946875,0.444954
frame_000095.png,0.5,0.5,0.372396,0.453211
frame_000096.png,0.5,0.5,0.486979,0.431193
frame_000097.png,0.5,0.5,0.711458,0.437615
frame_000098.png,0.5,0.5,0.463542,0.43578
frame_000099.png,0.5,0.5,0.497917,0.438532
frame_000100.png,0.5,0.5,0.595313,0.437615
frame_000101.png,0.5,0.5,0.81875,0.436697
frame_000102.png,0.5,0.5,0.791667,0.446789
frame_000103.png,0.5,0.5,0.576042,0.446789
frame_000104.png,0.5,0.5,0.466667,0.444954
frame_000105.png,0.5,0.5,0.493229,0.449541
frame_000106.png,0.5,0.5,0.133333,0.451376
frame_000107.png,0.5,0.5,0.057813,0.451376
frame_000108.png,0.5,0.5,0.5,0.445872
frame_000109.png,0.5,0.5,0.411458,0.449541
frame_000110.png,0.5,0.5,0.488542,0.448624
frame_000111.png,0.5,0.5,0.754687,0.442202
frame_000112.png,0.5,0.5,0.474479,0.451376
frame_000113.png,0.5,0.5,0.414583,0.442202
frame_000114.png,0.5,0.5,0.525521,0.448624
frame_000115.png,0.5,0.5,0.688542,0.443119
frame_000116.png,0.5,0.5,0.309375,0.448624
frame_000117.png,0.5,0.5,0.696354,0.451376
frame_000118.png,0.5,0.5,0.218229,0.441284
frame_000119.png,0.5,0.5,0.473438,0.411927
frame_000120.png,0.5,0.5,0.471354,0.43211
frame_000121.png,0.5,0.5,0.726562,0.433945
frame_000122.png,0.5,0.5,0.470833,0.43945
frame_000123.png,0.5,0.5,0.496875,0.43945
frame_000124.png,0.5,0.5,0.486458,0.43945
frame_000125.png,0.5,0.5,0.513542,0.447706
frame_000126.png,0.5,0.5,0.65625,0.444954
frame_000127.png,0.5,0.5,0.675,0.440367
frame_000128.png,0.5,0.5,0.49375,0.433945
frame_000129.png,0.5,0.5,0.463021,0.437615
frame_000130.png,0.5,0.5,0.566146,0.429358
frame_000131.png,0.5,0.5,0.864062,0.433945
frame_000132.png,0.5,0.5,0.232292,0.437615
frame_000133.png,0.5,0.5,0.610417,0.440367
frame_000134.png,0.5,0.5,0.559896,0.43945
frame_000135.png,0.5,0.5,0.602604,0.445872
frame_000136.png,0.5,0.5,0.1125,0.433945
frame_000137.png,0.5,0.5,0.888021,0.437615
frame_000138.png,0.5,0.5,0.368229,0.437615
frame_000139.png,0.5,0.5,0.489583,0.444037
frame_000140.png,0.5,0.5,0.9375,0.438532
frame_000141.png,0.5,0.5,0.301042,0.443119
frame_000142.png,0.5,0.5,0.401562,0.452294
frame_000143.png,0.5,0.5,0.547917,0.43578
frame_000144.png,0.5,0.5,0.007292,0.43578
frame_000145.png,0.5,0.5,0.542188,0.433028
frame_000146.png,0.5,0.5,0.127083,0.433945
frame_000147.png,0.5,0.5,0.55,0.433945
frame_000148.png,0.5,0.5,0.814583,0.436697
frame_000149.png,0.5,0.5,0.869271,0.43578
frame_000150.png,0.5,0.5,0.361979,0.436697
frame_000151.png,0.5,0.5,0.504167,0.43578
frame_000152.png,0.5,0.5,0.653125,0.442202
frame_000153.png,0.5,0.5,0.508333,0.43578
frame_000154.png,0.5,0.5,0.579167,0.434862
frame_000000.png,0.5,0.5,0.296875,0.448624
frame_000001.png,0.5,0.5,0.394792,0.480734
frame_000002.png,0.5,0.5,0.53125,0.463303
frame_000003.png,0.5,0.5,0.05625,0.423853
frame_000004.png,0.5,0.5,0.765104,0.43211
frame_000005.png,0.5,0.5,0.558854,0.444954
frame_000006.png,0.5,0.5,0.503125,0.433028
frame_000007.png,0.5,0.5,0.889062,0.43945
frame_000008.png,0.5,0.5,0.130208,0.434862
frame_000009.png,0.5,0.5,0.876563,0.43945
frame_000010.png,0.5,0.5,0.497917,0.453211
frame_000011.png,0.5,0.5,0.482292,0.452294
frame_000012.png,0.5,0.5,0.526042,0.454128
frame_000013.png,0.5,0.5,0.575521,0.449541
frame_000014.png,0.5,0.5,0.484896,0.444954
frame_000015.png,0.5,0.5,0.6125,0.444954
frame_000016.png,0.5,0.5,0.381771,0.459633
frame_000017.png,0.5,0.5,0.56875,0.443119
frame_000018.png,0.5,0.5,0.607292,0.425688
frame_000019.png,0.5,0.5,0.419271,0.43211
frame_000020.png,0.5,0.5,0.734896,0.436697
frame_000021.png,0.5,0.5,0.389583,0.444954
frame_000022.png,0.5,0.5,0.876563,0.453211
frame_000023.png,0.5,0.5,0.260417,0.419266
frame_000024.png,0.5,0.5,0.473958,0.448624
frame_000025.png,0.5,0.5,0.511979,0.433028
frame_000026.png,0.5,0.5,0.475,0.472477
frame_000027.png,0.5,0.5,0.511458,0.447706
frame_000028.png,0.5,0.5,0.686458,0.455046
frame_000029.png,0.5,0.5,0.457813,0.443119
frame_000030.png,0.5,0.5,0.116146,0.446789
frame_000031.png,0.5,0.5,0.4875,0.452294
frame_000032.png,0.5,0.5,0.308854,0.443119
frame_000033.png,0.5,0.5,0.808333,0.43211
frame_000034.png,0.5,0.5,0.505208,0.434862
frame_000035.png,0.5,0.5,0.480729,0.46055
frame_000036.png,0.5,0.5,0.521354,0.444037
frame_000037.png,0.5,0.5,0.563542,0.444037
frame_000038.png,0.5,0.5,0.234896,0.422018
frame_000039.png,0.5,0.5,0.576562,0.433028
frame_000040.png,0.5,0.5,0.527083,0.443119
frame_000041.png,0.5,0.5,0.485417,0.447706
frame_000042.png,0.5,0.5,0.524479,0.445872
frame_000043.png,0.5,0.5,0.436979,0.443119
frame_000044.png,0.5,0.5,0.769271,0.446789
frame_000045.png,0.5,0.5,0.479167,0.42844
frame_000046.png,0.5,0.5,0.48125,0.466055
frame_000047.png,0.5,0.5,0.615625,0.459633
frame_000048.png,0.5,0.5,0.245833,0.444954
frame_000049.png,0.5,0.5,0.786979,0.448624
frame_000050.png,0.5,0.5,0.505208,0.43211
frame_000051.png,0.5,0.5,0.516146,0.43578
frame_000052.png,0.5,0.5,0.691146,0.42844
frame_000053.png,0.5,0.5,0.229167,0.429358
frame_000054.png,0.5,0.5,0.663542,0.448624
frame_000055.png,0.5,0.5,0.616146,0.43945
frame_000056.png,0.5,0.5,0.483333,0.442202
frame_000057.png,0.5,0.5,0.463021,0.444954
frame_000058.png,0.5,0.5,0.496875,0.445872
frame_000059.png,0.5,0.5,0.490104,0.434862
frame_000060.png,0.5,0.5,0.533854,0.444037
frame_000061.png,0.5,0.5,0.478125,0.440367
frame_000062.png,0.5,0.5,0.705208,0.43211
frame_000063.png,0.5,0.5,0.59375,0.424771
frame_000064.png,0.5,0.5,0.489583,0.430275
frame_000065.png,0.5,0.5,0.519792,0.456881
frame_000066.png,0.5,0.5,0.378125,0.46422
frame_000067.png,0.5,0.5,0.502604,0.437615
frame_000068.png,0.5,0.5,0.83125,0.437615
frame_000069.png,0.5,0.5,0.509375,0.431193
frame_000070.png,0.5,0.5,0.580729,0.43578
frame_000071.png,0.5,0.5,0.484896,0.440367
frame_000072.png,0.5,0.5,0.421354,0.445872
frame_000073.png,0.5,0.5,0.885938,0.462385
frame_000074.png,0.5,0.5,0.526042,0.421101
frame_000075.png,0.5,0.5,0.50625,0.425688
frame_000076.png,0.5,0.5,0.45,0.447706
frame_000077.png,0.5,0.5,0.415104,0.451376
frame_000078.png,0.5,0.5,0.241667,0.451376
frame_000079.png,0.5,0.5,0.576562,0.438532
frame_000080.png,0.5,0.5,0.590625,0.440367
frame_000081.png,0.5,0.5,0.465104,0.442202
frame_000082.png,0.5,0.5,0.6875,0.441284
frame_000083.png,0.5,0.5,0.190104,0.438532
frame_000084.png,0.5,0.5,0.546875,0.459633
frame_000085.png,0.5,0.5,0.530208,0.410092
frame_000086.png,0.5,0.5,0.302083,0.441284
frame_000087.png,0.5,0.5,0.797396,0.456881
frame_000088.png,0.5,0.5,0.503125,0.43945
frame_000089.png,0.5,0.5,0.952604,0.453211
frame_000090.png,0.5,0.5,0.401562,0.438532
frame_000091.png,0.5,0.5,0.495312,0.456881
frame_000092.png,0.5,0.5,0.55625,0.433945
frame_000093.png,0.5,0.5,0.834375,0.43578
frame_000094.png,0.5,0.5,0.158854,0.438532
frame_000095.png,0.5,0.5,0.894792,0.446789
frame_000096.png,0.5,0.5,0.550521,0.453211
frame_000097.png,0.5,0.5,0.434896,0.43578
frame_000098.png,0.5,0.5,0.527083,0.433028
frame_000099.png,0.5,0.5,0.692187,0.429358
frame_000100.png,0.5,0.5,0.403125,0.434862
frame_000101.png,0.5,0.5,0.763542,0.46055
frame_000102.png,0.5,0.5,0.425,0.431193
frame_000103.png,0.5,0.5,0.591667,0.430275
frame_000104.png,0.5,0.5,0.532292,0.434862
frame_000105.png,0.5,0.5,0.414062,0.429358
frame_000106.png,0.5,0.5,0.5375,0.438532
frame_000107.png,0.5,0.5,0.319792,0.429358
frame_000108.png,0.5,0.5,0.521875,0.452294
frame_000109.png,0.5,0.5,0.523958,0.444954
frame_000110.png,0.5,0.5,0.55625,0.444037
frame_000111.png,0.5,0.5,0.345313,0.445872
frame_000112.png,0.5,0.5,0.240625,0.438532
frame_000113.png,0.5,0.5,0.688021,0.42844
frame_000114.png,0.5,0.5,0.227604,0.436697
frame_000115.png,0.5,0.5,0.523438,0.441284
frame_000116.png,0.5,0.5,0.507812,0.449541
frame_000117.png,0.5,0.5,0.476562,0.449541
frame_000118.png,0.5,0.5,0.498437,0.524771
frame_000119.png,0.5,0.5,0.844792,0.43578
frame_000120.png,0.5,0.5,0.446875,0.433945
frame_000121.png,0.5,0.5,0.553646,0.436697
frame_000122.png,0.5,0.5,0.755729,0.43945
frame_000123.png,0.5,0.5,0.317708,0.440367
frame_000124.png,0.5,0.5,0.719271,0.453211
frame_000125.png,0.5,0.5,0.479687,0.429358
frame_000126.png,0.5,0.5,0.357292,0.418349
frame_000127.png,0.5,0.5,0.923438,0.433028
frame_000128.png,0.5,0.5,0.513021,0.444037
frame_000129.png,0.5,0.5,0.378125,0.442202
frame_000130.png,0.5,0.5,0.510938,0.416514
frame_000131.png,0.5,0.5,0.555729,0.524771
frame_000132.png,0.5,0.5,0.572917,0.440367
frame_000133.png,0.5,0.5,0.529167,0.518349
frame_000134.png,0.5,0.5,0.117708,0.449541
frame_000135.png,0.5,0.5,0.754167,0.414679
frame_000136.png,0.5,0.5,0.6375,0.413761
frame_000137.png,0.5,0.5,0.499479,0.418349
frame_000138.png,0.5,0.5,0.283854,0.414679
frame_000139.png,0.5,0.5,0.495833,0.425688
frame_000140.png,0.5,0.5,0.5,0.42844
frame_000141.png,0.5,0.5,0.259375,0.434862
frame_000142.png,0.5,0.5,0.492188,0.425688
frame_000143.png,0.5,0.5,0.573438,0.433945
frame_000144.png,0.5,0.5,0.714063,0.438532
frame_000145.png,0.5,0.5,0.376042,0.438532
frame_000146.png,0.5,0.5,0.404167,0.426606
frame_000147.png,0.5,0.5,0.553646,0.429358
frame_000148.png,0.5,0.5,0.554688,0.43211
frame_000149.png,0.5,0.5,0.548438,0.43945
frame_000150.png,0.5,0.5,0.517708,0.441284
frame_000151.png,0.5,0.5,0.682292,0.43945
frame_000152.png,0.5,0.5,0.736979,0.431193
frame_000153.png,0.5,0.5,0.146875,0.422936
frame_000154.png,0.5,0.5,0.484375,0.413761
frame_000155.png,0.5,0.5,0.516146,0.422018
frame_000156.png,0.5,0.5,0.784375,0.429358
frame_000157.png,0.5,0.5,0.511458,0.424771
frame_000158.png,0.5,0.5,0.375,0.430275
frame_000159.png,0.5,0.5,0.344271,0.433945
frame_000160.png,0.5,0.5,0.493229,0.440367
frame_000161.png,0.5,0.5,0.502604,0.446789
frame_000162.png,0.5,0.5,0.505208,0.423853
frame_000000.png,0.5,0.5,0.298438,0.445872
frame_000001.png,0.5,0.5,0.864583,0.449541
frame_000002.png,0.5,0.5,0.058333,0.454128
frame_000003.png,0.5,0.5,0.501563,0.441284
frame_000004.png,0.5,0.5,0.554688,0.449541
frame_000005.png,0.5,0.5,0.575521,0.454128
frame_000006.png,0.5,0.5,0.510417,0.443119
frame_000007.png,0.5,0.5,0.435417,0.424771
frame_000008.png,0.5,0.5,0.836979,0.429358
frame_000009.png,0.5,0.5,0.473438,0.448624
frame_000010.png,0.5,0.5,0.295833,0.433945
